#node:,        EPYC,,
#library:,     MKL,,
#precision:,   float,,
#allocation:,  close,,

n_cores,mat_size,time(s),GFLOPS
17,10000,2.522888,792.742219
17,10000,2.519213,793.898887
17,10000,2.501773,799.433176
17,10000,2.520567,793.472311
18,10000,2.241072,892.429911
18,10000,2.273293,879.781141
18,10000,2.238922,893.287093
18,10000,2.217773,901.805361
18,10000,2.233700,895.375467
19,10000,2.238996,893.257338
19,10000,2.241948,892.081349
19,10000,2.260176,884.886890
19,10000,2.248287,889.566121
19,10000,2.242843,891.725233
20,10000,2.109162,948.243934
20,10000,2.101487,951.706951
20,10000,2.098503,953.060348
20,10000,2.119957,943.415543
20,10000,2.104082,950.533266
21,10000,2.105745,949.782592
21,10000,2.089375,957.224093
21,10000,2.111265,947.299570
21,10000,2.098368,953.121774
21,10000,2.106686,949.358428
22,10000,2.024770,987.766486
22,10000,2.013274,993.406894
22,10000,2.010712,994.672433
22,10000,1.996758,1001.623557
22,10000,2.022850,988.704260
23,10000,1.950600,1025.325555
23,10000,1.935952,1033.083557
23,10000,1.950578,1025.337227
23,10000,1.959193,1020.828613
23,10000,1.954202,1023.435860
24,10000,1.881432,1063.019955
24,10000,1.830377,1092.671266
24,10000,1.847204,1082.717628
24,10000,1.875926,1066.140215
24,10000,1.850740,1080.649042
25,10000,1.846979,1082.849596
25,10000,1.874450,1066.979634
25,10000,1.845935,1083.461618
25,10000,1.865995,1071.814163
25,10000,1.846430,1083.171478
26,10000,1.818579,1099.759667
26,10000,1.820443,1098.633603
26,10000,1.816114,1101.252723
26,10000,1.830699,1092.479032
26,10000,1.835830,1089.425348
27,10000,1.710109,1169.516098
27,10000,1.726747,1158.247581
27,10000,1.696037,1179.219499
27,10000,1.719897,1162.860399
27,10000,1.730640,1155.641630
28,10000,1.733515,1153.725301
28,10000,1.714033,1166.838488
28,10000,1.711888,1168.300712
28,10000,1.745402,1145.867848
28,10000,1.716901,1164.889485
29,10000,1.740525,1149.078466
29,10000,1.716325,1165.280171
29,10000,1.738068,1150.703279
29,10000,1.727601,1157.674717
29,10000,1.725964,1158.772866
30,10000,1.690058,1183.391469
30,10000,1.689321,1183.907812
30,10000,1.666777,1199.920525
30,10000,1.684440,1187.338069
30,10000,1.667276,1199.561453
31,10000,1.693841,1180.748701
31,10000,1.678783,1191.339219
31,10000,1.662288,1203.160712
31,10000,1.663344,1202.397453
31,10000,1.668468,1198.704665
32,10000,1.620904,1233.879451
32,10000,1.702649,1174.639930
32,10000,1.662135,1203.271555
32,10000,1.631600,1225.790693
32,10000,1.631026,1226.222387
33,10000,1.645973,1215.086448
33,10000,1.658976,1205.562767
33,10000,1.607138,1244.448547
33,10000,1.621478,1233.442733
33,10000,1.654559,1208.781210
34,10000,1.596298,1252.898750
34,10000,1.643679,1216.782307
34,10000,1.650403,1211.825095
34,10000,1.601629,1248.728904
34,10000,1.612380,1240.402740
35,10000,1.554932,1286.229799
35,10000,1.555336,1285.895469
35,10000,1.550706,1289.735471
35,10000,1.561144,1281.111894
35,10000,1.550227,1290.133556
36,10000,1.569558,1274.244436
36,10000,1.562456,1280.036115
36,10000,1.560325,1281.784341
36,10000,1.551814,1288.814457
36,10000,1.559792,1282.222444
37,10000,1.563471,1279.205206
37,10000,1.536608,1301.568397
37,10000,1.553845,1287.130059
37,10000,1.560117,1281.955085
37,10000,1.547692,1292.246918
38,10000,1.646571,1214.645111
38,10000,1.591608,1256.591046
38,10000,1.616589,1237.173183
38,10000,1.614150,1239.042185
38,10000,1.610595,1241.777366
39,10000,1.582079,1264.159103
39,10000,1.576682,1268.486887
39,10000,1.554075,1286.939335
39,10000,1.560150,1281.927627
39,10000,1.565593,1277.471301
40,10000,1.527326,1309.478558
40,10000,1.520717,1315.169410
40,10000,1.517577,1317.889974
40,10000,1.529027,1308.021621
40,10000,1.528568,1308.414251
41,10000,1.531596,1305.827186
41,10000,1.517161,1318.251726
41,10000,1.525425,1311.110173
41,10000,1.532803,1304.799171
41,10000,1.517374,1318.067008
42,10000,1.516973,1318.415301
42,10000,1.514150,1320.872971
42,10000,1.533344,1304.338889
42,10000,1.511014,1323.614867
42,10000,1.507752,1326.478255
43,10000,1.532967,1304.659882
43,10000,1.511220,1323.434196
43,10000,1.515809,1319.427218
43,10000,1.510648,1323.935292
43,10000,1.521759,1314.268280
44,10000,1.504633,1329.227437
44,10000,1.508279,1326.014858
44,10000,1.495096,1337.707069
44,10000,1.494764,1338.003854
44,10000,1.490264,1342.043723
45,10000,1.483841,1347.853112
45,10000,1.488905,1343.268827
45,10000,1.491406,1341.016156
45,10000,1.494610,1338.141510
45,10000,1.484852,1346.935174
46,10000,1.479314,1351.978312
46,10000,1.496786,1336.196274
46,10000,1.468184,1362.226698
46,10000,1.474510,1356.382392
46,10000,1.479390,1351.908768
47,10000,1.518429,1317.150941
47,10000,1.523772,1312.532340
47,10000,1.519517,1316.207959
47,10000,1.519561,1316.169359
47,10000,1.516087,1319.185536
48,10000,1.488667,1343.484054
48,10000,1.483599,1348.073174
48,10000,1.476424,1354.624105
48,10000,1.469503,1361.004653
48,10000,1.491814,1340.649363
49,10000,1.483147,1348.483916
49,10000,1.474897,1356.027085
49,10000,1.472202,1358.508777
49,10000,1.487810,1344.257763
49,10000,1.483109,1348.518925
50,10000,1.469777,1360.750361
50,10000,1.483220,1348.417251
50,10000,1.484401,1347.344471
50,10000,1.473957,1356.891472
50,10000,1.494254,1338.460676
51,10000,1.496256,1336.669678
51,10000,1.499601,1333.688029
51,10000,1.497149,1335.872492
51,10000,1.489958,1342.319370
51,10000,1.488357,1343.763943
52,10000,1.546548,1293.202607
52,10000,1.551081,1289.422934
52,10000,1.547894,1292.078175
52,10000,1.557723,1283.925379
52,10000,1.544863,1294.613225
53,10000,1.545115,1294.401909
53,10000,1.542831,1296.318310
53,10000,1.553201,1287.662943
53,10000,1.543220,1295.991711
53,10000,1.557485,1284.121721
54,10000,1.524099,1312.250781
54,10000,1.526321,1310.340760
54,10000,1.530212,1307.008370
54,10000,1.537732,1300.616879
54,10000,1.528370,1308.583833
55,10000,1.533548,1304.165667
55,10000,1.532277,1305.247149
55,10000,1.528164,1308.759699
55,10000,1.528451,1308.514714
55,10000,1.533799,1303.951546
56,10000,1.523643,1312.643283
56,10000,1.527507,1309.322569
56,10000,1.522337,1313.769388
56,10000,1.528730,1308.275749
56,10000,1.532455,1305.095375
57,10000,1.525691,1310.881698
57,10000,1.531932,1305.541369
57,10000,1.534088,1303.706283
57,10000,1.526887,1309.854958
57,10000,1.527118,1309.656438
58,10000,1.565846,1277.264913
58,10000,1.545899,1293.745812
58,10000,1.642954,1217.319215
58,10000,1.575370,1269.543225
58,10000,1.578674,1266.886142
59,10000,1.620373,1234.283673
59,10000,1.590889,1257.158860
59,10000,1.611130,1241.364725
59,10000,1.612760,1240.110332
59,10000,1.588570,1258.993586
60,10000,1.526928,1309.819417
60,10000,1.528097,1308.817602
60,10000,1.545488,1294.089983
60,10000,1.529439,1307.668615
60,10000,1.540314,1298.436630
61,10000,1.527877,1309.005899
61,10000,1.527291,1309.507732
61,10000,1.517599,1317.871541
61,10000,1.529120,1307.942217
61,10000,1.532409,1305.134974
62,10000,1.682232,1188.896846
62,10000,1.682647,1188.603178
62,10000,1.703473,1174.071688
62,10000,1.684548,1187.262151
62,10000,1.687390,1185.262580
63,10000,1.551815,1288.813431
63,10000,1.557077,1284.458328
63,10000,1.553128,1287.724229
63,10000,1.557036,1284.491489
63,10000,1.562824,1279.734962
64,10000,1.542957,1296.212004
64,10000,1.554821,1286.321932
64,10000,1.557084,1284.452428
64,10000,1.557787,1283.872514
64,10000,1.558698,1283.122482
65,10000,1.538796,1299.717451
65,10000,1.535251,1302.718969
65,10000,1.527414,1309.402859
65,10000,1.540050,1298.658774
65,10000,1.545400,1294.163611
66,10000,1.656436,1207.411787
66,10000,1.621067,1233.755482
66,10000,1.620241,1234.384388
66,10000,1.625180,1230.633052
66,10000,1.633225,1224.570857
67,10000,1.604096,1246.807841
67,10000,1.619613,1234.863055
67,10000,1.618843,1235.450502
67,10000,1.649690,1212.348941
67,10000,1.627615,1228.791629
68,10000,1.729254,1156.568266
68,10000,1.734041,1153.375021
68,10000,1.743006,1147.442695
68,10000,1.731970,1154.754704
68,10000,1.765515,1132.814039
69,10000,1.719526,1163.111243
69,10000,1.722234,1161.282647
69,10000,1.694823,1180.064332
69,10000,1.671662,1196.414395
69,10000,1.715658,1165.733307
70,10000,1.628171,1228.372271
70,10000,1.633096,1224.667969
70,10000,1.640354,1219.249024
70,10000,1.648392,1213.303975
70,10000,1.644222,1216.380947
71,10000,1.643501,1216.914593
71,10000,1.629358,1227.477056
71,10000,1.642766,1217.458582
71,10000,1.648804,1213.000318
71,10000,1.650457,1211.785484
72,10000,1.634840,1223.361056
72,10000,1.648265,1213.397211
72,10000,1.644892,1215.885432
72,10000,1.634310,1223.758398
72,10000,1.637028,1221.725942
73,10000,1.640669,1219.015171
73,10000,1.650786,1211.543732
73,10000,1.638122,1220.910631
73,10000,1.642257,1217.835977
73,10000,1.636072,1222.440099
74,10000,1.717211,1164.679491
74,10000,1.757802,1137.784549
74,10000,1.745828,1145.588467
74,10000,1.760887,1135.790981
74,10000,1.768389,1130.972643
75,10000,1.517875,1317.631347
75,10000,1.515844,1319.396709
75,10000,1.534474,1303.378234
75,10000,1.517232,1318.190129
75,10000,1.510086,1324.427664
76,10000,1.510669,1323.916765
76,10000,1.530619,1306.660891
76,10000,1.557106,1284.433866
76,10000,1.521492,1314.499000
76,10000,1.521243,1314.714502
77,10000,1.495694,1337.171576
77,10000,1.526874,1309.865453
77,10000,1.510192,1324.334740
77,10000,1.499890,1333.431261
77,10000,1.480953,1350.481398
78,10000,1.523891,1312.429427
78,10000,1.501079,1332.374884
78,10000,1.523911,1312.412598
78,10000,1.513461,1321.474473
78,10000,1.519642,1316.099623
79,10000,1.515803,1319.432362
79,10000,1.495095,1337.707862
79,10000,1.492533,1340.003797
79,10000,1.516349,1318.957158
79,10000,1.531789,1305.663184
80,10000,1.583698,1262.867340
80,10000,1.615586,1237.940911
80,10000,1.619941,1234.612965
80,10000,1.583666,1262.892164
80,10000,1.564329,1278.503790
81,10000,1.591216,1256.900434
81,10000,1.591386,1256.765826
81,10000,1.586176,1260.894304
81,10000,1.603180,1247.520856
81,10000,1.566649,1276.610308
82,10000,1.588837,1258.782576
82,10000,1.592404,1255.962996
82,10000,1.553344,1287.544631
82,10000,1.512928,1321.939548
82,10000,1.511355,1323.315931
83,10000,1.858012,1076.419104
83,10000,1.871145,1068.864193
83,10000,1.943906,1028.856195
83,10000,1.999109,1000.445886
83,10000,1.843501,1084.892125
84,10000,1.535837,1302.221135
84,10000,1.548470,1291.597192
84,10000,1.520336,1315.498864
84,10000,1.496706,1336.267621
84,10000,1.526489,1310.196089
85,10000,1.518514,1317.076679
85,10000,1.510826,1323.779058
85,10000,1.502250,1331.336133
85,10000,1.504045,1329.747144
85,10000,1.505595,1328.378509
86,10000,1.571996,1272.267788
86,10000,1.610813,1241.608863
86,10000,1.664029,1201.901967
86,10000,1.558073,1283.636533
86,10000,1.610721,1241.680011
87,10000,1.821018,1098.287053
87,10000,1.868579,1070.332007
87,10000,1.861232,1074.557102
87,10000,1.825309,1095.704689
87,10000,1.853762,1078.887396
88,10000,1.548286,1291.750737
88,10000,1.524787,1311.658250
88,10000,1.556111,1285.255145
88,10000,1.530770,1306.532216
88,10000,1.543927,1295.398050
89,10000,1.561982,1280.424226
89,10000,1.577118,1268.136184
89,10000,1.543835,1295.475382
89,10000,1.540932,1297.915592
89,10000,1.524696,1311.737277
90,10000,1.500540,1332.853732
90,10000,1.515561,1319.643451
90,10000,1.491640,1340.806264
90,10000,1.490392,1341.928530
90,10000,1.507382,1326.803424
91,10000,1.507363,1326.820725
91,10000,1.519392,1316.315776
91,10000,1.518915,1316.729429
91,10000,1.528362,1308.590318
91,10000,1.523919,1312.405996
92,10000,1.533273,1304.398765
92,10000,1.566111,1277.048438
92,10000,1.542941,1296.226030
92,10000,1.610853,1241.577844
92,10000,1.581098,1264.943529
93,10000,1.736230,1151.921355
93,10000,1.682543,1188.676642
93,10000,1.677193,1192.468940
93,10000,1.737754,1150.910804
93,10000,1.721699,1161.643340
94,10000,1.879593,1064.060049
94,10000,1.812705,1103.323293
94,10000,1.878448,1064.708624
94,10000,1.848385,1082.025661
94,10000,1.934769,1033.715356
95,10000,1.594980,1253.933877
95,10000,1.585809,1261.185536
95,10000,1.566196,1276.979638
95,10000,1.594289,1254.477509
95,10000,1.641636,1218.297064
96,10000,1.453778,1375.725822
96,10000,1.457769,1371.959614
96,10000,1.472349,1358.373753
96,10000,1.478371,1352.840318
96,10000,1.463884,1366.228381
97,10000,1.451764,1377.634275
97,10000,1.473082,1357.697394
97,10000,1.470889,1359.721623
97,10000,1.469247,1361.241894
97,10000,1.503795,1329.968712
98,10000,1.480461,1350.930418
98,10000,1.545837,1293.797701
98,10000,1.491287,1341.123860
98,10000,1.490491,1341.839814
98,10000,1.495255,1337.564356
99,10000,1.459321,1370.500000
99,10000,1.449149,1380.120589
99,10000,1.463412,1366.668747
99,10000,1.460065,1369.802490
99,10000,1.455078,1374.496401
100,10000,1.492739,1339.819272
100,10000,1.472305,1358.413965
100,10000,1.482870,1348.736300
100,10000,1.462356,1367.656140
100,10000,1.464503,1365.650662
101,10000,1.495428,1337.409343
101,10000,1.484610,1347.155173
101,10000,1.491019,1341.364136
101,10000,1.481914,1349.605722
101,10000,1.482417,1349.148165
102,10000,1.482837,1348.765969
102,10000,1.489788,1342.473249
102,10000,1.509474,1324.964653
102,10000,1.498650,1334.534116
102,10000,1.485381,1346.456260
103,10000,1.565721,1277.366471
103,10000,1.563342,1279.310342
103,10000,1.512701,1322.137927
103,10000,1.516873,1318.501740
103,10000,1.475675,1355.311582
104,10000,1.439194,1389.666476
104,10000,1.469074,1361.402103
104,10000,1.458540,1371.233945
104,10000,1.487882,1344.192521
104,10000,1.486968,1345.019064
105,10000,1.500918,1332.517619
105,10000,1.476448,1354.602662
105,10000,1.501287,1332.190579
105,10000,1.456527,1373.129414
105,10000,1.527924,1308.965496
106,10000,1.505907,1328.103204
106,10000,1.499804,1333.507865
106,10000,1.521093,1314.843667
106,10000,1.534788,1303.111985
106,10000,1.510033,1324.474489
107,10000,2.221854,900.149013
107,10000,2.184524,915.531393
107,10000,2.256630,886.277154
107,10000,2.226135,898.418034
107,10000,2.196733,910.442866
108,10000,1.429822,1398.775350
108,10000,1.446496,1382.651846
108,10000,1.402032,1426.501327
108,10000,1.385270,1443.761442
108,10000,1.404613,1423.879569
109,10000,1.420391,1408.062959
109,10000,1.471885,1358.801459
109,10000,1.450017,1379.294238
109,10000,1.457747,1371.980159
109,10000,1.437194,1391.600573
110,10000,1.412481,1415.947978
110,10000,1.425575,1402.942182
110,10000,1.442864,1386.131726
110,10000,1.451984,1377.425557
110,10000,1.423463,1405.024705
111,10000,1.419766,1408.683304
111,10000,1.432116,1396.535350
111,10000,1.469160,1361.321830
111,10000,1.470733,1359.865969
111,10000,1.451934,1377.473281
112,10000,1.450204,1379.116510
112,10000,1.483967,1347.738792
112,10000,1.454321,1375.212586
112,10000,1.444703,1384.367477
112,10000,1.491768,1340.691400
113,10000,1.479822,1351.513550
113,10000,1.485614,1346.244416
113,10000,1.444785,1384.289153
113,10000,1.459754,1370.093768
113,10000,1.458240,1371.516320
114,10000,1.547254,1292.612521
114,10000,1.585945,1261.077980
114,10000,1.538961,1299.577798
114,10000,1.548666,1291.434045
114,10000,1.561527,1280.797194
115,10000,1.593794,1254.866939
115,10000,1.651255,1211.200152
115,10000,1.566430,1276.788605
115,10000,1.532050,1305.440835
115,10000,1.444858,1384.218926
116,10000,1.531983,1305.497301
116,10000,1.508452,1325.862831
116,10000,1.527309,1309.492557
116,10000,1.498698,1334.491733
116,10000,1.509093,1325.299520
117,10000,1.352944,1478.258057
117,10000,1.420086,1408.365412
117,10000,1.409600,1418.842693
117,10000,1.363402,1466.919136
117,10000,1.402898,1425.620234
118,10000,1.417465,1410.969460
118,10000,1.398818,1429.778183
118,10000,1.381943,1447.237529
118,10000,1.400945,1427.608086
118,10000,1.443538,1385.484878
119,10000,1.428261,1400.304672
119,10000,1.510552,1324.019073
119,10000,1.478369,1352.842676
119,10000,1.405694,1422.784729
119,10000,1.386954,1442.008767
120,10000,1.319948,1515.210686
120,10000,1.313889,1522.198556
120,10000,1.327638,1506.434199
120,10000,1.373717,1455.903700
120,10000,1.359206,1471.447260
121,10000,1.333795,1499.480562
121,10000,1.342723,1489.510999
121,10000,1.370936,1458.857220
121,10000,1.347733,1483.972984
121,10000,1.352892,1478.314336
122,10000,1.459745,1370.101852
122,10000,1.385964,1443.038934
122,10000,1.385833,1443.175137
122,10000,1.384486,1444.579683
122,10000,1.476689,1354.381657
123,10000,2.031646,984.423683
123,10000,2.034458,983.062788
123,10000,1.931046,1035.707981
123,10000,1.934904,1033.642975
123,10000,1.942844,1029.418509
124,10000,1.624409,1231.216785
124,10000,1.762788,1134.566316
124,10000,1.726582,1158.357702
124,10000,1.608130,1243.680618
124,10000,1.603857,1246.994348
125,10000,1.513841,1321.142577
125,10000,1.489327,1342.888294
125,10000,1.440512,1388.395190
125,10000,1.522480,1313.645984
125,10000,1.592291,1256.051442
126,10000,1.366886,1463.179733
126,10000,1.323882,1510.708517
126,10000,1.416621,1411.810296
126,10000,1.409023,1419.423223
126,10000,1.382982,1446.150876
127,10000,1.327129,1507.012355
127,10000,1.388546,1440.355577
127,10000,1.345638,1486.283797
127,10000,1.353815,1477.306685
127,10000,1.400006,1428.564862
128,10000,1.312680,1523.600528
128,10000,1.380494,1448.756467
128,10000,1.332192,1501.285142
128,10000,1.352183,1479.089314
128,10000,1.254872,1593.787981
